DayOfWeek_Month,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24
01_11,0.5639995598809953,0.5668991674415494,0.6016167901085411,0.6599196135582541,0.799333780643825,1.2027934612123552,1.1000645076384379,1.0352893458839163,1.019833402012034,1.0360142477740548,1.0338395421036393,1.053023552839091,1.1415651408488685,1.2026899037994783,1.2325662174144734,1.2412132613896971,1.679804794276727,1.4027887148309317,1.1425489362711994,1.0448684065750324,0.9783845475080417,0.8797461117427632,0.7677228803631413,0.6134741138829498
01_12,0.7021476809764043,0.688979022167423,0.7107387664596936,0.7756058007905896,0.9119350461870278,1.6175104834926237,1.4799012531378162,1.2103450987694608,1.1587118072284799,1.0469409173044748,0.9764115766323198,0.9265789418971799,0.900979242729803,0.8839923237060263,0.8712358634429607,0.9147770466878131,1.5154371067277854,1.2949759686439846,1.092174284053611,1.0034648180405563,0.9402899672139446,0.8494110351697564,0.7739353119466167,0.7535206365936492
02_01,0.5950892083625192,0.5969811959102191,0.6302880600311881,0.7211231705244107,0.868304035172574,1.5712759501612377,1.5062191700054277,1.1933514375081602,1.1314479699318507,1.0217521085724939,0.9520441923619213,0.9095138889459149,0.8740588306301617,0.84871408077243,0.8532272594018394,0.9086467279865523,1.4876146257863778,1.6590759972966913,1.246149715011164,1.099816303118741,1.0030687315389561,0.8849574672330585,0.8116823661669267,0.6255975075691819
02_02,0.5738178392506791,0.5558949378094848,0.5975989328590484,0.6874667672938714,0.861027584960279,1.2848757047312818,1.1595737241609527,1.0924736744190957,1.085728836950943,1.0580211712953862,1.0388316337099377,1.0194521007028512,1.040763253829925,1.0325934506994867,1.0523529745498494,1.064512681534688,1.239086808116499,1.8842162622886796,1.2104291653527517,1.096495244177102,1.0109656385363492,0.9065948202498176,0.82119187822349,0.6260349142975513
02_03,0.5364604692920717,0.5094379357355826,0.5206326686691569,0.5886212744261314,0.7608206515112889,2.400350251050199,2.1571252812538098,1.2546968000798042,0.9857128606422009,0.8932953525232485,0.9021402999301714,0.8945810842265105,0.9700845701111713,1.0218685228494475,1.106416466232917,1.174050387382095,1.0672238170714137,1.2378049456334999,1.1604393655579077,0.981057625164873,0.8432183194599927,0.7637024639496349,0.6752308220924176,0.5950277651544541
02_04,0.5725037011292203,0.5291394999883033,0.5225894202845274,0.5963513382548048,0.7494627932079683,1.0215718186162621,0.9826991007007916,0.9541995702345664,0.9862281232350711,1.0003174783529891,1.035848318868574,1.056166933459879,1.1680262537888535,1.308064284353664,1.6652174058342495,1.7852843770573432,1.4770296056918855,1.1514505418854204,1.0819929620061957,1.1874626127465888,0.9486119512219575,0.8332503433779029,0.7120337663292485,0.6744977993737321
02_05,0.5754616442523757,0.5304990330334285,0.5235176589267828,0.5642103165636837,0.6549254804142566,0.7933360257762866,0.780825061780891,0.8064020837373481,0.8446395180645723,0.8961565080319605,0.9778193702885954,1.0925957225739993,1.2984074852286296,1.618974250400753,1.9763693652180256,2.1854903418987415,1.5250566213636454,1.1188772868714938,1.0534188984587247,1.0875358275792744,0.9229291169913908,0.8246561353005959,0.7269382475754669,0.6209579996690787
02_06,0.6500864250879684,0.6216587443669361,0.6100145070683375,0.6218902401382801,0.6625177480091364,0.6985153404531144,0.7212019260448175,0.7636351009321563,0.8237545527501698,0.9245709611704426,1.0377260942033457,1.1810914253966294,1.4285141058090003,1.622368664732391,1.96051453793444,1.9300265448484475,1.3631165504043457,1.1540990184579294,1.0330267300450644,0.9790419161676647,0.9040141366751033,0.8433853941601333,0.7691447002901414,0.6960846348540033
02_07,0.4638629641139138,0.44029113754379595,0.42625479283588624,0.4284907984162829,0.44252714312419267,0.4730666515996757,0.4831791671600505,0.5269183214811013,0.5700227387341684,0.6483262115754161,0.7664882871175425,0.9429163403320708,1.270440667411601,1.8978782591133756,2.99718515749113,4.042005648919474,2.2248976817070103,1.0344050331764323,0.8356313500003907,0.7633867309898954,0.6798033998104204,0.6013123910172683,0.5484416784227265,0.49226744790617916
02_08,0.25317962416880296,0.24118263170213544,0.235316698921472,0.2385893591592715,0.2556403332589965,0.27821754629191714,0.2857902335257114,0.30311461974656906,0.3266860586745173,0.3694543425922921,0.43374761713741644,0.5975049072642701,1.6157413576568853,3.211026517523576,5.1762714181458644,5.020774488163532,2.2925109244022384,0.6618644635357296,0.4681644035369586,0.4368462878435861,0.3863893236709305,0.33624719769836703,0.30619672002115494,0.26954292535780044
