DayOfWeek_Month,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24
01_11,0.5420283148833142,0.5431342600103874,0.5782940988419257,0.641494254749468,0.7754057772192583,1.1572563728647913,1.0783425799434163,1.013875195244436,1.005903174120116,1.0422380796491695,1.0717069091809766,1.1055073571271539,1.196609586969816,1.2800393224934068,1.30506133099344,1.287481411577671,1.6396097319331095,1.3810259369092865,1.1309671355733202,1.0261097132126842,0.9867795396311403,0.8661393586862293,0.7515357948932601,0.593454763292222
01_12,0.6914580776622594,0.683201624827577,0.6962214158361146,0.7752134405525472,0.929704375324585,1.623266260680297,1.4913614877492896,1.234657254663275,1.161500319209815,1.045751201585133,0.9954781366085693,0.9342096993473565,0.9013625131901465,0.8901885157239777,0.8860007475794632,0.9242662309094336,1.464587557763745,1.273796016658452,1.0921342070530482,1.0149284341518114,0.9504248963808553,0.8312223585801282,0.7849584365665593,0.724106791395559
02_01,0.5935030897066166,0.5944235298468469,0.6214943318282585,0.6990742865047997,0.8982345218470987,1.4932333267815896,1.4154232620699905,1.1566809640788647,1.0918063706237149,1.0037235364899046,0.9522775072234692,0.9210318517488708,0.8848388305205348,0.8848388305205348,0.9006999865084296,0.9511105206171057,1.4597194438185666,1.6303789076758821,1.3093260994773899,1.1773251215097411,1.082569096359262,0.8637344530195437,0.7858257697214917,0.6287263615014955
02_02,0.5438898450946644,0.5230063109581182,0.5536718301778543,0.640504876649455,0.8141709695926564,1.2351118760757316,1.132185886402754,1.060958118187034,1.0647733792312106,1.041853126792886,1.0467297762478487,1.0505737234652899,1.080522088353414,1.0948364888123925,1.117441193344808,1.1460699942627655,1.2454388984509466,1.8464429145152041,1.266265060240964,1.1234079173838212,1.0347963281698223,0.9004589787722318,0.8133390705679863,0.6235513482501435
02_03,0.4911980841622914,0.4686787001768195,0.4848459724518609,0.5577230613224319,0.7497979090965619,2.2101522178978397,1.9998246153895212,1.1790437712155588,0.9411074422067847,0.8768401433051708,0.9197360302171741,0.9353484493608824,1.046051215495071,1.1298149054597229,1.2269907349093498,1.2905309848802524,1.1536927229736298,1.256244887937206,1.1843435752631168,1.0301135376192017,0.8852394717415533,0.758943419330254,0.6628007646769017,0.5609373829108424
02_04,0.5168930736155931,0.47425095564480685,0.4712804295065088,0.5314873976863619,0.6710375495311917,0.9184091899755505,0.8816865987296336,0.845889606207969,0.8806318466950206,0.9241134611831519,1.0049419079172774,1.0784086159608377,1.260665462431634,1.4712499349748955,1.7974266202910612,1.9576843528970704,1.5956891495075134,1.219056570943734,1.119995981897011,1.2149451905639155,0.9977093225370732,0.8366551445171727,0.7176618945714351,0.6122297422135801
02_05,0.5367267956707117,0.49161473707226416,0.4846179075106592,0.5183251339236908,0.5936984803760796,0.7278102109981416,0.7202711271455123,0.7384453919317809,0.7988979993440473,0.9301060456980431,1.0590401224445174,1.24272439051055,1.3749469771509784,1.744134688969061,2.0977019787908606,2.2778528479282834,1.5982507926095988,1.126069749644692,1.015502350497431,1.0223417513938997,0.8985153602273968,0.7602055318683721,0.6568973433912759,0.5853022849021537
02_06,0.6034533861795623,0.571773220747889,0.5606272617611581,0.5711528519731175,0.6081888678269861,0.6476236429433052,0.6688402550404962,0.7201861106324315,0.799841461313114,0.9414509736343271,1.0712528002757193,1.2259520937446147,1.4855143891090816,1.7786386351886956,2.1029881095984835,2.0463897983801482,1.3861933482681372,1.129815612614165,1.0137446148543858,0.9630191280372221,0.9007754609684646,0.8188040668619679,0.7446699982767535,0.6391039117697743
02_07,0.44982935543804486,0.426683435758182,0.4143627268829498,0.41583078462198086,0.436630555952551,0.473359439759897,0.48322423895955413,0.5255235100757467,0.5875249392596826,0.6754300414463341,0.7960577390310133,0.9674774903530085,1.2963773045590965,1.922661712162355,2.9846162641131917,3.9801514934972126,2.2137213091324854,1.0443927397456052,0.8465891096184078,0.767190510218665,0.6820431613548663,0.5924093182792625,0.5402589681291982,0.4776538516507074
02_08,0.2504263864300099,0.23766605911080677,0.23113105638292625,0.23379111217131018,0.25037874363977014,0.2784006447657612,0.2849832902838815,0.3023967301164964,0.3316097009984803,0.3833100688736086,0.4496605947474484,0.6736452325944178,1.6645438053950825,3.150268338090443,5.058616182072216,4.920277400146171,2.287830608706124,0.6971490091126761,0.5034572453931241,0.4732278949860264,0.425998008928391,0.3391054999961951,0.304628000792723,0.26749838626590694
