DayOfWeek_Month,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24
02_01,0.6039064747172487,0.6061567262019218,0.6356769744923823,0.7172199859200366,0.8763203938575763,1.5662894528996618,1.501756817101911,1.2218865561776238,1.1528534174105263,1.0141387623299,0.9457730710370702,0.9031517823231305,0.876492023208102,0.8493364459693324,0.8500229633714361,0.8991661674053615,1.463445332078956,1.6353035217389233,1.2445225605192105,1.0991906404794178,1.0013428407518001,0.8845967425384934,0.8189580509262423,0.6324922965437344
02_02,0.5826871104521403,0.5637338542340836,0.6012638119108978,0.6914172971997662,0.8630635083136232,1.2827651671157867,1.1556465562890528,1.0825949329850202,1.0721455384144691,1.0503681215016691,1.0352117924398787,1.0195847699289644,1.03904009915942,1.0305989966384643,1.048610865958273,1.067532742613055,1.2349740922480712,1.8741757961583572,1.206669726174086,1.0927932910493718,1.0112064265345588,0.9194212039553941,0.8336608575250155,0.6408334412005822
02_03,0.5403197236737225,0.511845717828359,0.5250199273757862,0.592662297405013,0.7802896111947569,2.430608449207334,2.183199008059517,1.2627978035603582,0.9852758834469934,0.8943849083340714,0.9006066778850413,0.8865689487202197,0.9521078735275884,0.9876450270126651,1.0697679567797362,1.1310114250287842,1.0502391285094326,1.2407891240811268,1.1715747055176688,0.9889292356744311,0.8554601009653707,0.7728057745106723,0.6864538127712339,0.5996368789301214
02_04,0.5729933412139454,0.5313519223064366,0.526318926382501,0.6013635445536031,0.7585784435460105,1.015738045806885,0.9829705933968419,0.9596598754333506,0.9893810408368017,1.0022549146211843,1.0381216329422827,1.0507041227521217,1.1599996026582167,1.2734804160168474,1.6181876579019692,1.744939686828451,1.46242967878228,1.1548341594731248,1.0947825712649044,1.2090050892860098,0.9781760025429873,0.8621522017701576,0.7394795484872867,0.6730969811958001
02_05,0.5941617666089356,0.5480430200546348,0.5397680235557312,0.5789306676546553,0.6674880209321247,0.7997177850379978,0.7905280717024544,0.8110347468308429,0.8444112751259064,0.89527378573999,0.9760879546328811,1.082556739920831,1.2738601936859717,1.5808008735900334,1.9263511129941198,2.168431987435052,1.5134734599164346,1.1189326885406898,1.0598589988814218,1.0931929822073392,0.9291608536648058,0.8300098030699739,0.7382403046219792,0.6396848835951915
02_06,0.6523151963962536,0.6249508417534444,0.612010748625743,0.6227013990412812,0.6629594665496853,0.7012695630496181,0.729120910444545,0.7783767488016015,0.8373028718078542,0.9392234977867917,1.0478228815090591,1.1783137489455735,1.4115137068168355,1.5786913615795568,1.9256852925290093,1.8969527201540595,1.3593822922091785,1.159135510564554,1.0433239960847327,0.9904736874144259,0.9166131200098944,0.8521677458129735,0.7804406704653388,0.6992520216479873
02_07,0.4649818214913562,0.4414575379736831,0.4281218415140613,0.43093843257665393,0.4515455324937848,0.4812778126392129,0.4915382515100856,0.534002672887437,0.5779041305212131,0.6527449787558139,0.7694898042277607,0.9314150496017014,1.2528800601639178,1.877473498656371,2.9750961616761584,4.025037961707774,2.224603976758334,1.0429146927376978,0.8447905040644176,0.7726512839918951,0.6848771094494713,0.6019026360035064,0.5493071090183606,0.49304713957933155
02_08,0.2561039884485001,0.2440950857266416,0.23792430607316575,0.2410013794852763,0.25779222061784723,0.27860820643004386,0.2865836480576494,0.3037903099215866,0.32606998470819265,0.36785996821050515,0.4302746599885857,0.5896920119797953,1.6074132519987985,3.19914174601046,5.168892866907219,5.0243868463428045,2.296411571043492,0.6682904466226521,0.47045125905319707,0.4394227160786442,0.38804390651102505,0.33917665416085824,0.30634344921217566,0.27222951641088494
02_09,0.535917577413479,0.5119535519125682,0.5057490892531874,0.5163554948391013,0.5490475106253794,0.6277701882210078,0.6261384335154826,0.6381299332119003,0.6902891621129325,0.7457308743169397,0.8365019732847601,0.9762446873102609,1.4975713418336367,2.0263357619914997,2.787340619307832,3.010454614450516,1.6438410746812386,0.9708940497874923,0.8991727383120824,0.8232961445051608,0.7347260170006071,0.6678620218579234,0.6142418032786885,0.5644353369763205
02_10,0.6029769537172918,0.5681271909082487,0.5709549556577236,0.6025869172001228,0.7076042494478546,0.8765485668595723,0.8617076773812948,0.8500260836920857,0.8750274244426135,0.9371017361500471,0.9804152913816556,1.0415730172737425,1.236220741166892,1.4397222939997758,1.882433242812358,2.019765100507535,1.2784616959762856,1.2401406081644395,1.2051933362261047,1.0275512044815196,0.9243865456903403,0.839105061211356,0.7649591192975443,0.6674109863535974
