DayOfWeek_Month,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24
03_11,0.6877490569337011,0.6509068638004014,0.6525939705265972,0.7144896985439039,0.8656333723769665,1.50371822505828,1.318916772037612,1.15256804883471,1.0704692177712092,1.0102184188119432,0.9561255594032915,0.94085724353122,0.953594899313998,0.9371456087335893,0.9666067099397827,1.044466685353717,1.6012119049983171,1.407932740678516,1.1486455256963048,1.0619915064720753,0.9657842454107624,0.8515249423791544,0.7997096770508673,0.7371391063430821
03_12,0.7597735728792242,0.751560082006573,0.7576431986841303,0.7977353010062594,0.9291768221276577,1.5555325026442521,1.3654158561013512,1.1640056596085544,1.104894192484442,1.0453207164987428,0.9959114354679497,0.9469641632987433,0.9172672603623133,0.8934994711495786,0.8844132968717081,0.9323082155228561,1.376914743323063,1.2370030597392432,1.091829608565131,1.0182931980959244,0.9876722774363215,0.8812562363175327,0.8079508302791196,0.7976582995293284
04_01,0.7036489156259981,0.7057197270585138,0.7348818756854893,0.8173087101282073,1.045866516277841,1.9984824723780619,1.7803854662483534,1.2421025852230525,1.0999424478094144,1.0117941962129415,0.9308831103445394,0.8902140816956459,0.8536012816259073,0.8186109729878306,0.8204682987056539,0.8701250759430954,1.1956480937059963,1.2598005509710488,1.0249449162379902,0.950822676096805,0.8786004588163819,0.8401303330288198,0.7873993614998084,0.7386178756926055
04_02,0.6565281023384871,0.6455610884253576,0.6754462013386358,0.7317740033535706,0.9443208257755291,1.6689053422304927,1.3713032341267068,1.1383760441828494,1.089450976559277,1.0428411674284763,1.0060712068919557,0.9728959898047389,0.947032115326275,0.9173602499057522,0.9132780836158649,0.9506877866306515,1.1140962939362822,1.5909176877371267,1.124697740718974,1.0573419969358366,1.0019585766745323,0.9178781366738721,0.8388242447167298,0.682452904672024
04_03,0.6894037969336531,0.6307092063308191,0.6269464253080976,0.683531941197559,0.7896327793350624,1.1480316800597572,1.1289062070907652,1.0111575245134996,1.0207442277561025,1.0071071423935003,1.0215111640155106,1.0105343888027307,1.0399176342413075,1.05643073057669,1.1163476258429559,1.2609390774995082,1.2227600318358436,1.405554495914167,1.349735916284114,1.2450491168748947,0.9928708880782356,0.9287358433852246,0.8569554028562385,0.7564867528737641
04_04,0.6439710900206811,0.581433966190759,0.5777400096250982,0.6241746044821741,0.7663138909242264,0.9487485204663404,0.9156069664899177,0.921590135575143,0.9263246432860607,0.9649030769964493,0.9874049955126234,1.0170867169310678,1.121323927907148,1.2328970244572877,1.4820569961889816,1.8068390224021993,1.4885084132895727,1.169007184138532,1.1383889666893565,1.2594310786613312,0.9915151725363868,0.9206016119871493,0.7950851300905714,0.7190468551509449
04_05,0.552352649199291,0.5083118731658582,0.49763416991702775,0.5245754211747532,0.6077361100006096,0.7031134593051102,0.6733412867234065,0.7291047369641851,0.7548110225436651,0.8318918803381589,0.9211324001953779,1.0568076295546287,1.2555231069203199,1.6056833753828594,2.1146982290117187,2.4688483865885895,1.7640059753339352,1.2840603138237783,1.076681077238395,1.0687392979536776,0.8969650718457115,0.801207733101751,0.6920557666168194,0.610719027100372
04_06,0.6268667512887064,0.5970021752571816,0.5759006305317929,0.593736706044046,0.6424293988677642,0.687339934311711,0.7170185026032473,0.7535173546943703,0.7951830884518472,0.8759104476069588,0.9912972489799714,1.1249334763985457,1.3379123386856486,1.6016093114096803,2.0391201833898536,2.0975266137463167,1.4755580662773136,1.2190120577795154,1.070681218901831,0.9942733728197913,0.9000501187521638,0.8449091576088361,0.7457050296148435,0.6925068159780648
04_07,0.3958290898536742,0.37648286172766987,0.364794804076741,0.36496098499120905,0.3833516728590215,0.4061461549602406,0.41667094620989226,0.44209662612352435,0.48578835821911753,0.5658598621737041,0.6677841563808566,0.815699018667079,1.0651227228742837,1.7380446391941147,3.366506813706002,5.026363332642836,2.708527331278768,0.9750111220039109,0.7554584371723624,0.6700968407738721,0.6083606310489419,0.515174683260908,0.46455874639580713,0.4213101634054624
04_08,0.37869966996384824,0.3678126268521305,0.3599707503731331,0.3612529257974364,0.37700536672459034,0.403267066933087,0.41343288636863407,0.4419498415645212,0.478675009074921,0.5432302520896168,0.6434345510978866,0.8068546777222496,1.3382820471113606,2.508290017777782,4.394164003020363,4.467671578015462,1.7162604933990386,0.8319372344601816,0.6795186308961348,0.6271669504020394,0.5534418635046033,0.47643120208239037,0.43410796508552374,0.39714238968306714
04_09,0.24138558013444036,0.23036131006169716,0.22131386222670024,0.23049255137208693,0.24672546095092537,0.2814798004585244,0.28373551048084905,0.291380316811055,0.3066453217257686,0.3372327496284914,0.3919029579877426,0.47255074322227514,1.078688735257568,3.0567659680345387,5.112857957256347,5.830665899269561,2.6254414014384593,0.776899342016222,0.4315952517987579,0.38745715859828816,0.3351164834984559,0.2980490158952367,0.27362172699893506,0.25763489487707747
