DayOfWeek_Month,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24
02_03,0.5314802938191429,0.5021756713112273,0.5130627691984937,0.5773253551050754,0.7605951834345335,2.4031336291890533,2.164655393723356,1.2589062662462243,0.980214227022491,0.8846815993139435,0.8895399391419325,0.8885903545391892,0.9672733763897566,1.0162101084753188,1.1031743913963221,1.170749481731078,1.0625410037440501,1.2401574911827575,1.1702857311111337,0.9964013319948362,0.863349070796501,0.7760756207955347,0.6848713322064683,0.594550378131582
02_04,0.5693981080934396,0.5250599401715678,0.517474435636547,0.5878382908351398,0.736151505767346,0.9841489772658342,0.9490819815534322,0.9233372388891194,0.9503590025189239,0.9686970235833846,1.0107876346059912,1.0328290164703777,1.1621656998553775,1.3192137381915467,1.6670231683528662,1.8189120419884497,1.4985074817465813,1.1708749828400309,1.1024521995089855,1.2111011432530194,0.9884653081291964,0.8768536757452217,0.7540297992842298,0.6752376057133916
02_05,0.5928302750288603,0.5452137984938589,0.5367395054776944,0.5729198001753479,0.658979125368629,0.7928606138206051,0.7822060415332915,0.797509133776074,0.8359108450896151,0.888216978924824,0.9699363142481765,1.0844832506729811,1.2792685780105466,1.6193304382926972,1.9905126998696459,2.189144368940276,1.5291573786255497,1.1071704962963533,1.0341928467299666,1.068439686224903,0.9242327242435228,0.8254825281983642,0.7335199940350849,0.6417425779231297
02_06,0.6534810050196916,0.6256511164686243,0.6129990605578144,0.6236583018013538,0.6633292170381792,0.7000340825376717,0.7222562833040943,0.7667933738912313,0.8209932983882724,0.9238781486520019,1.0297753931802096,1.1672332606947238,1.4050502017435198,1.6203205303358723,1.9614162501291372,1.9300641775149872,1.354974940162457,1.1456367110447698,1.03160600200247,0.9908691626412905,0.9175984652237428,0.8506074512344542,0.7823651350122283,0.6994084314212033
02_07,0.46924638863872864,0.44527124745581015,0.4319002170559107,0.4340442175967396,0.429901081416489,0.46009092686978337,0.46960855089224707,0.5090842365257534,0.5492552736860149,0.6243822115558731,0.741273700501474,0.9455187249957144,1.2764336192805525,1.908812373394112,3.011683354298504,4.061533781287801,2.2341065095043446,1.0376962617612193,0.8422445367824056,0.7713911135040646,0.6856310918709061,0.6068825314658638,0.5557162482887834,0.4982918013709049
02_08,0.256677663083963,0.24414810474191126,0.23781284162256816,0.2408643819732465,0.2578136984862536,0.2816123963298594,0.28899248033014124,0.30602471913528634,0.3293922210597745,0.371981110301851,0.4313120103265894,0.5968249054340361,1.6157076933920609,3.199929792459323,5.1627667851994765,5.01198088917574,2.287676779961552,0.6607082392971506,0.4683699826830613,0.438998906807782,0.39029035240592125,0.33832295192303713,0.30889383044326113,0.2728972634261556
02_09,0.5302037768057185,0.50220847114051,0.49490617257607555,0.5052621596310917,0.5439927925364819,0.6326445938096424,0.6307099588652987,0.6450679848738102,0.6974358974358975,0.754773166423652,0.847445973659566,0.9848240217172257,1.5064357433289475,2.0361653449032096,2.7783254501701107,2.9879867705110428,1.6191377123415958,0.964225849662743,0.9058074611472671,0.8329172445677301,0.746389748331496,0.6740685420297071,0.6193487203195941,0.5597164432115889
02_10,0.6053824645097984,0.5681048890519858,0.5712831517772026,0.6002321472020677,0.704942501685261,0.8665552466464302,0.8502235713174555,0.83864014391531,0.8694846092787083,0.9378746963538531,0.991311631691683,1.0587827030390542,1.2603726321583706,1.4820468841617374,1.9128355065555662,2.0042392791470385,1.2616554249450544,1.2017470871908194,1.1712281065643413,1.015416648384742,0.9256020071558777,0.8523487951879316,0.7766831669345801,0.6730067051451318
02_11,0.5299919538626541,0.5096613693953018,0.542230211906251,0.6093410943301059,0.7774397763709612,1.471406651411954,1.3304006348226847,1.0827532754984495,1.0242003054021822,1.0195887878785082,1.0036701841189017,1.0350861472489323,1.098073268810271,1.1618807083926477,1.1663592013723698,1.1631887830748437,1.6562442552334533,1.4688791850768634,1.2019210961222422,1.060471664386466,0.9346969580797169,0.8381211391704627,0.7475092539817294,0.5668840940520478
02_12,0.7118245194732161,0.7016531527263726,0.7378152955595015,0.7835375451186302,0.9071343213332805,1.4454832468909788,1.253743203552643,1.143349643788223,1.120146213396986,1.074057207825351,1.01192873930677,0.9538345869257595,0.9086502461849735,0.8847377541695574,0.87473754022855,0.9174523904851264,1.5624784148805138,1.336434459172415,1.1500979544183403,1.0748885214536985,0.9926862738506019,0.881754805267839,0.8132692325324808,0.7583047314581913
03_01,0.5484536390678485,0.5505762417973362,0.5711146653911119,0.6774690204636841,1.0455462712447119,3.438616421770131,3.4675555688425836,1.5853899161422442,0.8979356941060403,0.8365894856425359,0.7619844840730056,0.714778995201722,0.6863331290452771,0.6522817979341993,0.6434176893526061,0.6705481397330303,0.9476972749966366,1.041375805318465,0.859878324040718,0.8079642446075425,0.744076892031271,0.6680966830595374,0.6043289137356314,0.5779907024021285
03_02,0.636339214662605,0.6172101109528564,0.6412659472555768,0.7241384553780963,0.8831624351845752,1.422426770607884,1.219092609394245,1.0783157873395137,1.0622887004475623,1.044710605146712,1.0400271679904305,1.022418660759994,1.0249732628452386,1.0277407484375871,1.0628665271097009,1.0258856207328262,1.156444034446579,1.6810498198093171,1.2019402811076025,1.0981139535001596,0.9910335494269886,0.8596236016848208,0.7826205959724469,0.6963115398066815
